Human,Microvessels 1,Microvessels 2,Microvessels 3,Whole brain 1,Whole brain 2,Whole brain 3
LOC107985650,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985666,0.0,0.0,0.0,0.0,0.0,0.0
PRR32,0.0,0.0,0.0,0.0,77.0,0.0
DCAF12L1,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985648,0.0,0.0,1.0,0.0,0.0,0.0
DCAF12L2,0.0,0.0,0.0,0.0,0.0,0.0
LOC101928495,0.0,0.0,0.0,0.0,0.0,0.0
TEX13C,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373331,0.0,0.0,0.0,0.0,0.0,0.0
TENM1,57.0,1.2496788431766528,25.0,16.3495844533012,12.302746913580247,4.80952226825479
SH2D1A,0.0,0.0,0.0,0.0,0.0,0.0
STAG2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC101928402,0.0,0.0,0.0,0.0,0.0,0.0
XIAP,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
THOC2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
GRIA3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC101928359,0.0,0.0,0.0,0.0,0.0,0.0
MIR3672,0.0,0.0,0.0,0.0,0.0,0.0
GLUD2,66.0,5.0,20.0,72.0,13.0,67.0
LOC105373328,0.0,0.0,0.0,41.0,0.0,1.0
CT47A1,0.0,0.0,0.0,0.0,0.0,0.0
CT47A2,0.0,0.0,0.0,0.0,0.0,0.0
CT47A3,0.0,0.0,0.0,0.0,0.0,0.0
CT47A4,0.0,0.0,0.0,0.0,0.0,0.0
CT47A5,0.0,0.0,0.0,0.0,0.0,0.0
CT47A6,0.0,0.0,0.0,0.0,0.0,0.0
CT47A7,0.0,0.0,0.0,0.0,0.0,0.0
CT47A8,0.0,0.0,0.0,0.0,0.0,0.0
CT47A9,0.0,0.0,0.0,0.0,0.0,0.0
CT47A10,0.0,0.0,0.0,0.0,0.0,0.0
CT47A11,0.0,0.0,0.0,0.0,0.0,0.0
CT47A12,0.0,0.0,0.0,0.0,0.0,0.0
CT47B1,0.0,0.0,0.0,0.0,0.0,0.0
C1GALT1C1,16.0,1.0,0.0,82.0,61.0,96.0
MCTS1,4.0,1.2496788431766528,11.0,142.0,65.0,72.0
CUL4B,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LAMP2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
ATP1B4,0.0,0.0,0.0,0.0,0.0,0.0
TMEM255A,1.0,0.0,26.0,34.0,83.0,13.0
ZBTB33,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,57.0,4.80952226825479
NKAPP1,0.0,0.0,6.0559713529905155,37.0,32.0,7.0
RHOXF2,0.0,0.0,0.0,0.0,0.0,0.0
LINC01402,0.0,0.0,0.0,0.0,0.0,0.0
RHOXF1,0.0,0.0,0.0,0.0,0.0,0.0
RHOXF2B,0.0,0.0,0.0,0.0,0.0,0.0
RHOXF1-AS1,0.0,1.0,0.0,0.0,0.0,0.0
RHOXF1P1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373323,0.0,0.0,0.0,0.0,0.0,0.0
NKAP,2.0,1.2496788431766528,44.0,70.0,52.0,6.0
AKAP14,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,42.0
RNF113A,0.0,1.0,6.0559713529905155,26.0,18.0,0.0
UPF3B,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC107985694,0.0,33.0,0.0,0.0,0.0,0.0
SNORA69,0.0,0.0,0.0,0.0,0.0,0.0
RPL39,0.0,0.0,0.0,1.0,1.0,0.0
SOWAHD,0.0,0.0,0.0,0.0,0.0,0.0
MIR766,0.0,0.0,0.0,0.0,0.0,0.0
SEPT6,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,51.0,4.80952226825479
NKRF,23.0,7.0,29.0,16.3495844533012,24.0,54.0
UBE2A,14.289180737961226,1.2496788431766528,80.0,16.3495844533012,64.0,7.0
CXorf56,182.0,1.0,14.0,88.0,125.0,1.0
LOC107985719,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A5,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,51.0
SLC25A5-AS1,0.0,1.2496788431766528,1.0,5.0,84.0,0.0
SLC25A43,0.0,20.0,0.0,0.0,72.0,4.80952226825479
LOC101928336,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985692,1.0,0.0,69.0,0.0,0.0,0.0
PGRMC1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
KIAA1210,5.0,0.0,0.0,0.0,0.0,0.0
LONRF3,14.289180737961226,34.0,116.0,16.3495844533012,70.0,4.80952226825479
LINC01285,0.0,0.0,0.0,0.0,0.0,0.0
ZCCHC12,14.289180737961226,1.0,1.0,16.3495844533012,0.0,2.0
LOC101928242,0.0,0.0,0.0,0.0,0.0,0.0
IL13RA1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,56.0,4.80952226825479
DOCK11,182.0,32.0,6.0559713529905155,95.0,12.302746913580247,4.80952226825479
MIR1277,0.0,0.0,0.0,0.0,0.0,0.0
WDR44,105.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
KLHL13,0.0,0.0,26.0,55.0,12.0,0.0
LOC100126447,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373320,0.0,0.0,0.0,0.0,0.0,0.0
CT83,0.0,0.0,0.0,0.0,0.0,0.0
SLC6A14,0.0,0.0,0.0,0.0,0.0,0.0
AGTR2,0.0,0.0,0.0,0.0,0.0,0.0
DANT2,17.0,1.0,117.0,9.0,12.302746913580247,0.0
LOC105373315,0.0,0.0,0.0,0.0,0.0,0.0
PLS3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
PLS3-AS1,1.0,0.0,0.0,6.0,0.0,0.0
LOC105373314,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985681,0.0,0.0,0.0,0.0,0.0,0.0
LUZP4,0.0,0.0,0.0,0.0,0.0,0.0
RBMXL3,0.0,0.0,0.0,0.0,0.0,0.0
LRCH2,21.0,0.0,49.0,16.3495844533012,89.0,11.0
IL13RA2,0.0,0.0,0.0,0.0,0.0,0.0
MIR448,0.0,0.0,0.0,0.0,0.0,0.0
MIR1911,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373313,0.0,0.0,0.0,0.0,0.0,0.0
MIR1298,0.0,0.0,0.0,0.0,0.0,0.0
MIR1264,0.0,0.0,0.0,0.0,0.0,0.0
MIR1912,0.0,0.0,0.0,0.0,0.0,0.0
MIR764,0.0,0.0,0.0,0.0,0.0,0.0
SNORA35,0.0,0.0,0.0,0.0,0.0,0.0
HTR2C,2.0,0.0,5.0,64.0,0.0,4.80952226825479
LOC102724491,0.0,0.0,0.0,0.0,0.0,0.0
XACT,0.0,0.0,0.0,0.0,0.0,0.0
LOC101928437,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985651,0.0,0.0,0.0,0.0,0.0,0.0
MIR4329,0.0,0.0,0.0,1.0,0.0,0.0
AMOT,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LHFPL1,0.0,0.0,0.0,26.0,4.0,0.0
ZCCHC16,0.0,0.0,0.0,0.0,0.0,0.0
TRPC5OS,0.0,0.0,0.0,0.0,0.0,0.0
TRPC5,10.0,0.0,8.0,114.0,2.0,19.0
ALG13,113.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LINC00890,0.0,0.0,0.0,0.0,0.0,0.0
DCX,2.0,0.0,0.0,16.3495844533012,1.0,0.0
CAPN6,0.0,0.0,0.0,0.0,0.0,0.0
PAK3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
CHRDL1,14.289180737961226,10.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
TDGF1P3,0.0,0.0,0.0,0.0,0.0,0.0
RGAG1,0.0,0.0,0.0,0.0,37.0,0.0
LOC105373312,0.0,0.0,0.0,0.0,0.0,0.0
SNORD96B,0.0,0.0,0.0,0.0,0.0,0.0
AMMECR1,0.0,1.2496788431766528,0.0,43.0,0.0,10.0
LOC101928589,0.0,0.0,0.0,0.0,0.0,0.0
MIR3978,0.0,0.0,0.0,0.0,0.0,0.0
MIR652,0.0,0.0,0.0,0.0,0.0,0.0
TMEM164,19.0,1.2496788431766528,6.0559713529905155,157.0,12.302746913580247,4.80952226825479
LOC105373311,0.0,0.0,0.0,12.0,0.0,0.0
ACSL4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,93.0,4.80952226825479
KCNE5,0.0,30.0,0.0,0.0,1.0,0.0
NXT2,32.0,0.0,56.0,32.0,15.0,15.0
GUCY2F,0.0,0.0,0.0,0.0,0.0,0.0
MIR6087,0.0,7.0,116.0,24.0,15.0,18.0
LOC101928358,0.0,0.0,0.0,21.0,0.0,0.0
IRS4,13.0,0.0,0.0,14.0,1.0,0.0
COL4A5,14.289180737961226,7.0,83.0,16.3495844533012,12.302746913580247,4.80952226825479
COL4A6,0.0,5.0,0.0,12.0,0.0,68.0
ATG4A,14.289180737961226,2.0,6.0559713529905155,30.0,5.0,4.80952226825479
PSMD10,14.289180737961226,1.2496788431766528,41.0,16.3495844533012,12.302746913580247,38.0
VSIG1,0.0,0.0,0.0,0.0,0.0,46.0
TEX13B,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373310,0.0,0.0,0.0,17.0,0.0,0.0
LOC101928335,0.0,0.0,0.0,35.0,0.0,0.0
MID2,103.0,19.0,6.0559713529905155,102.0,24.0,4.0
TSC22D3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
PRPS1,103.0,1.2496788431766528,6.0559713529905155,16.3495844533012,53.0,4.80952226825479
LOC105373308,0.0,17.0,0.0,0.0,0.0,0.0
FRMPD3,112.0,1.2496788431766528,6.0559713529905155,115.0,12.302746913580247,4.80952226825479
FRMPD3-AS1,0.0,0.0,0.0,0.0,0.0,0.0
PIH1D3,0.0,0.0,0.0,0.0,0.0,0.0
NUP62CL,0.0,0.0,0.0,0.0,0.0,0.0
RBM41,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,137.0,4.80952226825479
MORC4,14.289180737961226,1.2496788431766528,16.0,47.0,35.0,25.0
CLDN2,0.0,0.0,0.0,0.0,0.0,0.0
RIPPLY1,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D8B,13.0,1.2496788431766528,0.0,30.0,1.0,1.0
RNF128,4.0,3.0,0.0,20.0,0.0,1.0
MIR548AN,0.0,0.0,0.0,0.0,0.0,0.0
CXorf57,98.0,0.0,0.0,11.0,41.0,1.0
LOC105373306,0.0,0.0,0.0,0.0,0.0,0.0
MUM1L1,1.0,2.0,1.0,122.0,1.0,4.80952226825479
SERPINA7,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373305,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373304,0.0,0.0,0.0,0.0,0.0,0.0
NRK,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373303,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985680,0.0,0.0,0.0,0.0,0.0,0.0
TEX13A,0.0,0.0,0.0,0.0,0.0,0.0
IL1RAPL2,0.0,0.0,0.0,1.0,0.0,0.0
ESX1,0.0,0.0,0.0,0.0,0.0,0.0
FAM199X,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC286437,14.289180737961226,26.0,6.0559713529905155,94.0,12.302746913580247,8.0
ZCCHC18,111.0,28.0,14.0,54.0,50.0,0.0
SLC25A53,55.0,0.0,0.0,70.0,4.0,0.0
LOC100101478,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985662,0.0,0.0,0.0,0.0,0.0,0.0
H2BFM,0.0,0.0,0.0,0.0,0.0,0.0
H2BFWT,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987334,0.0,0.0,0.0,0.0,0.0,0.0
H2BFXP,0.0,0.0,0.0,0.0,0.0,0.0
TMSB15B,0.0,0.0,0.0,0.0,0.0,0.0
LL0XNC01-116E7.2,0.0,0.0,0.0,0.0,0.0,0.0
RAB9B,104.0,0.0,29.0,16.3495844533012,28.0,4.80952226825479
PLP1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC107985661,0.0,0.0,0.0,21.0,0.0,0.0
TMEM31,0.0,0.0,0.0,11.0,0.0,0.0
GLRA4,0.0,0.0,0.0,1.0,0.0,0.0
MORF4L2-AS1,0.0,1.2496788431766528,0.0,0.0,0.0,0.0
MORF4L2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
TCEAL1,127.0,3.0,6.0559713529905155,16.3495844533012,77.0,1.0
TCEAL3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105373302,0.0,1.0,0.0,1.0,0.0,3.0
TCEAL4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC107983972,0.0,0.0,0.0,25.0,0.0,0.0
LOC105373300,0.0,0.0,0.0,0.0,0.0,0.0
RAB40A,0.0,0.0,0.0,21.0,39.0,0.0
LL0XNC01-250H12.3,1.0,1.2496788431766528,35.0,2.0,7.0,12.0
BEX3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
TCEAL9,14.289180737961226,1.2496788431766528,6.0559713529905155,70.0,63.0,4.80952226825479
TCEAL7,72.0,4.0,1.0,16.3495844533012,12.302746913580247,4.80952226825479
BEX2,14.289180737961226,1.2496788431766528,67.0,16.3495844533012,12.302746913580247,20.0
TCEAL5,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
TCEAL8,178.0,1.2496788431766528,14.0,16.3495844533012,103.0,4.80952226825479
BEX4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
NXF3,0.0,0.0,0.0,0.0,0.0,0.0
BEX1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,71.0,46.0
RAB40AL,0.0,0.0,0.0,0.0,0.0,0.0
LINC00630,14.289180737961226,3.0,0.0,76.0,53.0,0.0
BHLHB9,14.289180737961226,2.0,111.0,16.3495844533012,95.0,4.80952226825479
GPRASP2,48.0,0.0,0.0,20.0,5.0,0.0
GPRASP1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
ARMCX5-GPRASP2,0.0,0.0,0.0,0.0,0.0,8.0
ARMCX5,0.0,1.0,6.0559713529905155,41.0,3.0,11.0
NXF4,0.0,0.0,0.0,0.0,0.0,0.0
TMSB15A,0.0,0.0,0.0,0.0,0.0,0.0
TCP11X2,0.0,0.0,0.0,0.0,0.0,0.0
NXF2B,0.0,0.0,0.0,0.0,0.0,0.0
NXF2,0.0,0.0,0.0,0.0,0.0,0.0
TCP11X1,0.0,0.0,0.0,0.0,0.0,0.0
BEX5,189.0,0.0,6.0559713529905155,16.3495844533012,81.0,34.0
LOC105373299,5.0,0.0,0.0,0.0,0.0,0.0
TCEAL6,14.289180737961226,5.0,7.0,16.3495844533012,12.302746913580247,4.80952226825479
TCEAL2,14.289180737961226,33.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
ZMAT1,27.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
NXF5,0.0,0.0,0.0,0.0,0.0,0.0
ARMCX2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,97.0
ARMCX3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
ARMCX6,0.0,12.0,0.0,25.0,83.0,0.0
ARMCX1,164.0,1.2496788431766528,100.0,162.0,12.302746913580247,8.0
ARMCX4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
HNRNPH2,16.0,0.0,0.0,2.0,0.0,0.0
GLA,0.0,0.0,0.0,25.0,56.0,0.0
RPL36A,0.0,0.0,6.0559713529905155,1.0,0.0,0.0
RPL36A-HNRNPH2,0.0,0.0,0.0,0.0,0.0,0.0
BTK,0.0,0.0,0.0,55.0,0.0,4.0
TIMM8A,116.0,0.0,96.0,119.0,4.0,14.0
TAF7L,0.0,0.0,0.0,13.0,0.0,0.0
DRP2,26.0,5.0,1.0,16.3495844533012,91.0,18.0
CENPI,0.0,0.0,35.0,0.0,11.0,0.0
TMEM35A,14.289180737961226,7.0,39.0,16.3495844533012,12.302746913580247,0.0
TRMT2B,38.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,71.0
ARL13A,0.0,0.0,0.0,0.0,0.0,0.0
XKRX,14.0,6.0,13.0,7.0,27.0,0.0
NOX1,0.0,0.0,0.0,0.0,0.0,0.0
CSTF2,1.0,1.2496788431766528,6.0559713529905155,53.0,106.0,77.0
SYTL4,14.289180737961226,1.2496788431766528,6.0559713529905155,15.0,12.302746913580247,4.80952226825479
SRPX2,65.0,0.0,6.0559713529905155,9.0,0.0,4.80952226825479
TSPAN6,14.289180737961226,1.2496788431766528,6.0559713529905155,72.0,12.302746913580247,7.0
LOC105373298,0.0,0.0,0.0,0.0,0.0,0.0
TNMD,0.0,0.0,0.0,0.0,0.0,0.0
PCDH19,14.289180737961226,1.2496788431766528,85.0,16.3495844533012,12.302746913580247,4.80952226825479
XRCC6P5,1.0,0.0,0.0,0.0,0.0,0.0
LOC105373297,0.0,0.0,0.0,0.0,0.0,0.0
DIAPH2-AS1,0.0,0.0,0.0,0.0,0.0,0.0
RPA4,0.0,0.0,0.0,0.0,0.0,0.0
DIAPH2,97.0,1.2496788431766528,6.0559713529905155,171.0,12.302746913580247,26.0
LOC105373296,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985714,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373294,0.0,0.0,0.0,0.0,0.0,0.0
BRDTP1,0.0,0.0,0.0,0.0,0.0,0.0
MIR548M,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985710,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985647,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985704,0.0,0.0,0.0,0.0,0.0,0.0
FAM133A,1.0,1.0,1.0,95.0,37.0,0.0
NAP1L3,165.0,0.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
PCDH11X,161.0,0.0,5.0,16.3495844533012,21.0,4.80952226825479
LOC105373293,0.0,0.0,0.0,0.0,0.0,0.0
PABPC5,0.0,0.0,55.0,67.0,0.0,0.0
PABPC5-AS1,4.0,0.0,0.0,0.0,0.0,0.0
LOC107985700,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373292,0.0,0.0,0.0,0.0,0.0,0.0
TGIF2LX,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724150,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985653,0.0,0.0,0.0,0.0,0.0,0.0
CPXCR1,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985713,0.0,0.0,0.0,0.0,0.0,0.0
KLHL4,14.289180737961226,1.2496788431766528,0.0,16.3495844533012,12.302746913580247,4.80952226825479
DACH2,186.0,0.0,0.0,172.0,12.302746913580247,2.0
MIR361,0.0,0.0,0.0,0.0,0.0,0.0
CHM,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
MIR1321,0.0,0.0,0.0,0.0,0.0,0.0
POF1B,0.0,0.0,0.0,0.0,0.0,0.0
ZNF711,14.289180737961226,1.2496788431766528,43.0,16.3495844533012,12.302746913580247,4.80952226825479
LOC101928128,0.0,0.0,0.0,0.0,0.0,0.0
LOC105369163,0.0,4.0,0.0,0.0,0.0,0.0
SATL1,0.0,0.0,0.0,0.0,2.0,0.0
APOOL,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
UBE2DNL,0.0,0.0,0.0,0.0,0.0,0.0
HDX,137.0,0.0,80.0,50.0,109.0,7.0
MIR548I4,0.0,0.0,0.0,0.0,0.0,0.0
RPS6KA6,14.289180737961226,2.0,39.0,174.0,47.0,4.80952226825479
CYLC1,0.0,0.0,0.0,0.0,0.0,0.0
POU3F4,18.0,1.2496788431766528,0.0,50.0,12.302746913580247,0.0
LOC107985635,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373288,0.0,9.0,0.0,0.0,0.0,0.0
LOC105373287,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373286,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373285,0.0,0.0,0.0,0.0,0.0,9.0
LOC105373284,0.0,0.0,0.0,26.0,57.0,0.0
SH3BGRL,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
HMGN5,35.0,1.2496788431766528,6.0559713529905155,93.0,131.0,4.80952226825479
LOC105373283,0.0,0.0,0.0,0.0,0.0,0.0
BRWD3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
FAM46D,0.0,0.0,0.0,0.0,0.0,0.0
CHMP1B2P,0.0,0.0,0.0,0.0,0.0,0.0
TBX22,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373282,0.0,0.0,0.0,0.0,0.0,0.0
ITM2A,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,69.0,4.80952226825479
GPR174,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985690,1.0,0.0,9.0,0.0,0.0,0.0
P2RY10,0.0,0.0,0.0,0.0,0.0,0.0
MIR4328,0.0,0.0,0.0,0.0,0.0,0.0
LPAR4,0.0,0.0,0.0,0.0,5.0,0.0
ZCCHC5,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985670,0.0,0.0,0.0,0.0,0.0,0.0
CYSLTR1,51.0,0.0,92.0,11.0,0.0,0.0
LOC107985669,0.0,0.0,0.0,0.0,0.0,0.0
TAF9B,14.289180737961226,29.0,6.0559713529905155,111.0,79.0,4.80952226825479
PGK1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
PGAM4,0.0,0.0,0.0,0.0,0.0,0.0
ATP7A,14.289180737961226,1.2496788431766528,6.0559713529905155,112.0,14.0,4.80952226825479
COX7B,101.0,1.2496788431766528,86.0,161.0,14.0,4.80952226825479
MAGT1,14.289180737961226,14.0,6.0559713529905155,121.0,99.0,4.80952226825479
ATRX,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
FGF16,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373254,0.0,0.0,0.0,0.0,0.0,0.0
MIR325,0.0,0.0,0.0,4.0,0.0,0.0
MIR384,0.0,0.0,0.0,0.0,0.0,0.0
MIR325HG,0.0,0.0,0.0,0.0,0.0,0.0
MAGEE1,185.0,6.0,0.0,16.3495844533012,12.302746913580247,4.80952226825479
PBDC1,11.0,1.2496788431766528,84.0,82.0,93.0,0.0
LOC107985665,0.0,0.0,0.0,0.0,0.0,53.0
MAGEE2,0.0,0.0,0.0,30.0,0.0,14.0
TTC3P1,23.0,4.0,6.0559713529905155,88.0,17.0,4.80952226825479
LOC107985664,1.0,1.2496788431766528,0.0,1.0,125.0,71.0
ZDHHC15,5.0,1.2496788431766528,41.0,66.0,33.0,4.80952226825479
UPRT,145.0,0.0,28.0,85.0,73.0,1.0
LOC107985663,0.0,0.0,0.0,0.0,0.0,0.0
ABCB7,14.289180737961226,23.0,6.0559713529905155,121.0,70.0,46.0
KIAA2022,63.0,10.0,10.0,16.3495844533012,12.302746913580247,29.0
RLIM,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
SLC16A2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105373252,0.0,0.0,0.0,0.0,45.0,0.0
ZCCHC13,0.0,0.0,0.0,0.0,0.0,0.0
MIR374A,0.0,1.0,0.0,0.0,0.0,0.0
MIR545,0.0,0.0,0.0,0.0,12.0,0.0
MIR374C,0.0,0.0,0.0,0.0,0.0,0.0
MIR374B,0.0,0.0,0.0,0.0,0.0,0.0
MIR421,0.0,0.0,0.0,0.0,0.0,0.0
FTX,100.0,18.0,6.0559713529905155,43.0,0.0,4.80952226825479
JPX,0.0,0.0,0.0,26.0,43.0,3.0
XIST,44.0,1.2496788431766528,6.0559713529905155,35.0,12.302746913580247,4.80952226825479
TSIX,0.0,1.2496788431766528,6.0559713529905155,1.0,6.0,81.0
CHIC1,14.289180737961226,2.0,6.0559713529905155,16.3495844533012,118.0,4.80952226825479
MAP2K4P1,0.0,0.0,0.0,2.0,0.0,4.80952226825479
CDX4,0.0,0.0,0.0,0.0,0.0,0.0
NAP1L2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,136.0,4.80952226825479
NAP1L6,1.0,0.0,0.0,0.0,0.0,6.0
LOC101928380,0.0,0.0,1.0,0.0,0.0,0.0
PABPC1L2A,76.0,0.0,0.0,102.0,4.0,0.0
PABPC1L2B,0.0,0.0,0.0,96.0,10.0,0.0
PABPC1L2B-AS1,0.0,0.0,0.0,0.0,0.0,0.0
FAM226A,0.0,0.0,0.0,0.0,0.0,0.0
LINC00684,0.0,0.0,0.0,0.0,0.0,0.0
DMRTC1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373251,0.0,0.0,0.0,0.0,0.0,0.0
LOC100132304,0.0,0.0,0.0,0.0,0.0,0.0
DMRTC1B,0.0,0.0,0.0,0.0,0.0,0.0
FAM226B,0.0,0.0,0.0,0.0,0.0,0.0
LOC101928259,0.0,0.0,0.0,0.0,0.0,0.0
PHKA1,14.289180737961226,1.2496788431766528,6.0559713529905155,166.0,12.302746913580247,4.80952226825479
HDAC8,83.0,0.0,49.0,85.0,30.0,36.0
LOC105373250,0.0,0.0,0.0,0.0,0.0,0.0
CITED1,0.0,2.0,50.0,1.0,0.0,0.0
RPS4X,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
ERCC6L,0.0,0.0,0.0,0.0,0.0,0.0
PIN4,14.289180737961226,1.2496788431766528,103.0,107.0,140.0,8.0
FLJ44635,7.0,15.0,41.0,2.0,1.0,16.0
RGAG4,173.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
RPS26P11,0.0,0.0,0.0,0.0,0.0,0.0
NHSL2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,33.0
LOC100132741,0.0,0.0,0.0,0.0,0.0,0.0
CXorf49B,0.0,0.0,0.0,0.0,0.0,0.0
CXorf49,0.0,0.0,0.0,0.0,0.0,0.0
LINC00891,0.0,0.0,0.0,0.0,0.0,0.0
LOC101059915,0.0,0.0,0.0,0.0,0.0,0.0
LOC100129291,0.0,0.0,0.0,0.0,0.0,0.0
